Frame,Time,Source,DeviceName,RSSI,Tx Power,PDU Type,Company
266,4.106469300,06:34:98:f1:d0:c9,,-86,,2,49174
267,4.118729800,46:d3:c4:59:80:40,TestPhone3,-38,8,0,76
268,4.129468100,7d:40:a6:df:72:73,TestPhone1,-38,8,0,76
269,4.153966300,49:1c:1b:26:88:b5,TestPhone4,-44,8,0,76
270,4.158730900,46:d3:c4:59:80:40,TestPhone3,-38,8,0,76
271,4.164469900,7d:40:a6:df:72:73,TestPhone1,-38,8,0,76
272,4.191379300,5b:ce:73:af:b2:23,TestPhone2,-65,8,0,76
273,4.204469300,7d:40:a6:df:72:73,TestPhone1,-38,8,0,76
274,4.226467700,49:1c:1b:26:88:b5,TestPhone4,-44,8,0,76
275,4.238732200,46:d3:c4:59:80:40,TestPhone3,-38,8,0,76
276,4.244470900,7d:40:a6:df:72:73,TestPhone1,-37,8,0,76
277,4.274470800,7d:40:a6:df:72:73,TestPhone1,-37,8,0,76
278,4.287719500,49:1c:1b:26:88:b5,TestPhone4,-43,8,0,76
279,4.305722000,7d:40:a6:df:72:73,TestPhone1,-37,8,0,76
280,4.310132700,5b:ce:73:af:b2:23,TestPhone2,-64,8,0,76
281,4.317762000,06:3c:b8:f1:d2:c8,,-87,,2,22
282,4.341233700,46:d3:c4:59:80:40,TestPhone3,-38,8,0,76
283,4.343882600,5b:ce:73:af:b2:23,TestPhone2,-64,8,0,76
284,4.350222400,49:1c:1b:26:88:b5,TestPhone4,-43,8,0,76
285,4.375133200,5b:ce:73:af:b2:23,TestPhone2,-64,8,0,76
286,4.383972900,49:1c:1b:26:88:b5,TestPhone4,-44,8,0,76
287,4.406974600,7d:40:a6:df:72:73,TestPhone1,-36,8,0,76
288,4.412486700,46:d3:c4:59:80:40,TestPhone3,-36,8,0,76
289,4.444474600,7d:40:a6:df:72:73,TestPhone1,-36,8,0,76
290,4.446386300,5b:ce:73:af:b2:23,TestPhone2,-63,8,0,76
291,4.448975500,49:1c:1b:26:88:b5,TestPhone4,-44,8,0,76
292,4.478225500,7d:40:a6:df:72:73,TestPhone1,-36,8,0,76
293,4.479986600,46:d3:c4:59:80:40,TestPhone3,-38,8,0,76
294,4.482635900,5b:ce:73:af:b2:23,TestPhone2,-64,8,0,76
295,4.513224600,7d:40:a6:df:72:73,TestPhone1,-36,8,0,76
296,4.526477600,49:1c:1b:26:88:b5,TestPhone4,-44,8,0,76
297,4.546238800,46:d3:c4:59:80:40,TestPhone3,-38,8,0,76
298,4.546975200,7d:40:a6:df:72:73,TestPhone1,-36,8,0,76
299,4.547638300,5b:ce:73:af:b2:23,TestPhone2,-65,8,0,76
300,4.561477100,49:1c:1b:26:88:b5,TestPhone4,-44,8,0,76
301,4.585725200,7d:40:a6:df:72:73,TestPhone1,-36,8,0,76
302,4.586239000,46:d3:c4:59:80:40,TestPhone3,-38,8,0,76
303,4.615725300,7d:40:a6:df:72:73,TestPhone1,-36,8,0,76
304,4.626390500,5b:ce:73:af:b2:23,TestPhone2,-66,8,0,76
305,4.661241000,46:d3:c4:59:80:40,TestPhone3,-38,8,0,76
306,4.663891000,5b:ce:73:af:b2:23,TestPhone2,-66,8,0,76
307,4.705231900,49:1c:1b:26:88:b5,TestPhone4,-45,8,0,76
308,4.725726300,7d:40:a6:df:72:73,TestPhone1,-36,8,0,76
309,4.733466200,,,-84,,10,
310,4.733893900,5b:ce:73:af:b2:23,TestPhone2,-66,8,0,76
311,4.765727000,7d:40:a6:df:72:73,TestPhone1,-36,8,0,76
312,4.768745000,46:d3:c4:59:80:40,TestPhone3,-38,8,0,76
313,4.770234500,49:1c:1b:26:88:b5,TestPhone4,-45,8,0,76
314,4.796977900,7d:40:a6:df:72:73,TestPhone1,-36,8,0,76
315,4.802646800,5b:ce:73:af:b2:23,TestPhone2,-66,8,0,76
316,4.808987900,49:1c:1b:26:88:b5,TestPhone4,-45,8,0,76
317,4.836978300,7d:40:a6:df:72:73,TestPhone1,-36,8,0,76
318,4.840988000,06:2c:98:f1:d2:c9,,-36,,2,6
319,4.842647300,5b:ce:73:af:b2:23,TestPhone2,-66,8,0,76
320,4.845239000,49:1c:1b:26:88:b5,TestPhone4,-45,8,0,76
321,4.876979400,7d:40:a6:df:72:73,TestPhone1,-36,8,0,76
322,4.880242400,49:1c:1b:26:88:b5,TestPhone4,-45,8,0,76
323,4.881248200,46:d3:c4:59:80:40,TestPhone3,-38,8,0,76
324,4.908228800,7d:40:a6:df:72:73,TestPhone1,-36,8,0,76
325,4.912650100,d9:c2:73:af:b2:23,,-44,,0,
326,4.946400100,5b:ce:73:af:b2:23,TestPhone2,-59,8,0,76
327,4.948230800,7d:40:a6:df:72:73,TestPhone1,-36,8,0,76
328,4.977746300,49:1c:1b:26:88:b5,TestPhone4,-45,8,0,76
329,4.985151400,5b:ce:73:af:b2:23,TestPhone2,-64,8,0,76
330,5.008997700,49:1c:1b:26:88:b5,TestPhone4,-45,8,0,76
331,5.020731900,7d:40:a6:df:72:73,TestPhone1,-35,8,0,76
332,5.038999000,49:1c:1b:26:88:b5,TestPhone4,-47,8,0,76
333,5.055732300,7d:40:a6:df:72:73,TestPhone1,-35,8,0,76
334,5.058904600,5b:ce:73:af:b2:23,TestPhone2,-63,8,0,76
335,5.071498500,49:1c:1b:26:88:b5,TestPhone4,-45,8,0,76
336,5.093232500,7d:40:a6:df:72:73,TestPhone1,-34,8,0,76
337,5.096406500,5b:ce:73:af:b2:23,TestPhone2,-63,8,0,76
338,5.142751900,49:1c:1b:26:88:b5,TestPhone4,-45,8,0,76
339,5.171408700,5b:ce:73:af:b2:23,TestPhone2,-63,8,0,76
340,5.175253200,49:1c:1b:26:88:b5,TestPhone4,-45,8,0,76
341,5.199484600,7d:40:a6:df:72:73,TestPhone1,-37,8,0,76
342,5.207659900,5b:ce:73:af:b2:23,TestPhone2,-63,8,0,76
343,5.214004100,49:1c:1b:26:88:b5,TestPhone4,-44,8,0,76
344,5.238235200,7d:40:a6:df:72:73,TestPhone1,-40,8,0,76
345,5.263568500,06:3c:98:f1:d4:c9,,-86,,2,
346,5.283911900,5b:ce:73:af:b2:23,TestPhone2,-66,8,0,76
347,5.302504200,46:d3:c4:59:80:40,TestPhone3,-37,8,0,76
348,5.316507900,49:1c:1b:26:88:b5,TestPhone4,-48,8,0,76
349,5.316985300,7d:40:a6:df:72:73,TestPhone1,-36,8,0,76
350,5.353236700,7d:40:a6:df:72:73,TestPhone1,-33,8,0,76
351,5.356508800,49:1c:1b:26:88:b5,TestPhone4,-49,8,0,76
