Frame,Time,Source,DeviceName,RSSI,Tx Power,PDU Type,Company
549,3.274688900,0b:fa:61:e5:74:0c,,-61,,2,6
550,3.287556300,21:d4:6d:da:f9:c2,,-76,,2,6
551,3.289682700,47:ee:6f:13:89:a8,TestPhone2,-45,8,0,76
552,3.297695000,61:21:c4:f7:2c:a9,TestPhone1,-50,8,0,76
553,3.306510700,64:16:7f:b9:bd:39,,-80,,0,76
554,3.319855700,24:93:90:41:50:c0,,-69,,2,6
555,3.323432800,47:ee:6f:13:89:a8,TestPhone2,-46,8,0,76
556,3.328945800,61:21:c4:f7:2c:a9,TestPhone1,-50,8,0,76
557,3.342248500,40:2e:f4:45:ce:8b,,-66,,3,
558,3.347523500,c8:d0:83:be:6a:03,,-79,,4,
559,3.362418500,68:cc:0d:e0:7b:be,TestPhone3,-45,8,0,76
560,3.362936900,68:cc:0d:e0:7b:be,,-38,,3,
561,3.367697500,61:21:c4:f7:2c:a9,TestPhone1,-50,8,0,76
562,3.376170200,21:d5:79:0b:d0:12,,-77,,2,6
563,3.392418800,68:cc:0d:e0:7b:be,TestPhone3,-45,8,0,76
564,3.392936800,68:cc:0d:e0:7b:be,,-38,,3,
565,3.404283800,17:71:6e:7d:f9:7e,,-80,,2,76
566,3.406228100,72:b8:f4:df:ca:07,TestPhone4,-42,8,0,76
567,3.415391300,62:5e:37:51:ef:21,,-52,12,0,76
568,3.423669500,68:cc:0d:e0:7b:be,TestPhone3,-45,8,0,76
569,3.430932900,47:ee:6f:13:89:a8,TestPhone2,-48,8,0,76
570,3.437478300,72:b8:f4:df:ca:07,TestPhone4,-41,8,0,76
571,3.444800600,31:db:62:df:06:a8,,-70,,2,6
572,3.455373700,0b:e9:ad:c4:61:0d,,-77,,2,6
573,3.461692300,0a:bf:e2:3f:db:8f,,-66,,2,6
574,3.471449100,61:21:c4:f7:2c:a9,TestPhone1,-50,8,0,76
575,3.476226500,72:b8:f4:df:ca:07,TestPhone4,-41,8,0,76
576,3.489064600,0b:fa:61:e5:74:0c,,-61,,2,6
577,3.490680900,21:d4:6d:da:f9:c2,,-76,,2,6
578,3.503715700,64:16:7f:b8:71:ef,,-30,,0,76
579,3.506453200,47:ee:6f:13:89:a8,,-37,,3,
580,3.527356600,24:93:90:41:50:c0,,-69,,2,6
581,3.532419000,68:cc:0d:e0:7b:be,TestPhone3,-45,8,0,76
582,3.532937300,68:cc:0d:e0:7b:be,,-37,,3,
583,3.543434900,47:ee:6f:13:89:a8,TestPhone2,-45,8,0,76
584,3.547699900,61:21:c4:f7:2c:a9,TestPhone1,-50,8,0,76
585,3.552995100,72:b8:f4:df:ca:07,,-37,,3,
586,3.564192500,0a:bf:e2:3f:db:8f,,-66,,2,6
587,3.574524400,09:42:39:91:98:5f,,-76,,2,76
588,3.576781100,47:ee:6f:13:89:a8,,-46,,4,
589,3.586169900,21:d5:79:0b:d0:12,,-75,,2,6
590,3.593180700,1a:d4:6d:da:f9:c2,,-72,,2,
591,3.603669800,68:cc:0d:e0:7b:be,TestPhone3,-45,8,0,76
592,3.609761400,54:f1:a4:6d:ae:94,,-82,,0,
593,3.616450400,61:21:c4:f7:2c:a9,TestPhone1,-50,8,0,76
594,3.624976300,72:b8:f4:df:ca:07,TestPhone4,-41,8,0,76
595,3.643955200,47:ee:6f:13:89:a8,,-36,,3,
596,3.644282200,47:ee:6f:13:89:a8,,-49,,4,
597,3.648219100,61:21:c4:f7:2c:a9,,-36,,3,
598,3.656051500,31:db:62:df:06:a8,,-70,,2,6
599,3.661624500,0b:e9:ad:c4:61:0d,,-77,,2,6
600,3.672937900,68:cc:0d:e0:7b:be,,-35,,3,
601,3.685388000,62:5e:37:51:ef:21,,-50,12,0,76
602,3.685809900,62:5e:37:51:ef:21,,-35,,3,
603,3.702555300,21:d4:6d:da:f9:c2,,-77,,2,6
604,3.704920800,68:cc:0d:e0:7b:be,TestPhone3,-45,8,0,76
605,3.716319600,,,-89,,10,
606,3.719272800,88:d0:83:be:6a:03,,-76,12,0,4396
607,3.731106600,24:93:90:41:50:c0,,-68,,2,6
608,3.739919500,68:cc:0d:e0:7b:be,TestPhone3,-45,8,0,76
609,3.740437700,68:cc:0d:e0:7b:be,,-36,,3,
610,3.753725900,72:b8:f4:df:ca:07,TestPhone4,-41,8,0,76
611,3.755770900,09:42:39:91:98:5f,,-75,,2,76
