Frame,Time,Source,DeviceName,RSSI,Tx Power,PDU Type,Company
996,6.556881500,47:ee:6f:13:89:a8,TestPhone2,-44,8,0,76
997,6.568828000,07:41:8b:3d:eb:9e,,-68,,2,6
998,6.569952600,64:10:c9:59:9e:45,,-73,,0,76
999,6.580910700,52:74:35:d2:60:ea,,-82,,0,
1000,6.596811900,17:71:6e:7d:f9:7e,,-78,,2,76
1001,6.604690600,5f:a3:fc:13:85:95,,-74,7,0,76
1002,6.605112900,5f:a3:fc:13:85:95,,-80,,3,
1003,6.609520800,64:16:7f:b8:71:ef,,-30,,0,76
1004,6.617114300,79:18:bb:42:de:98,TestPhone3,-39,8,0,76
1005,6.626347100,35:ca:84:ab:08:86,,-67,,2,6
1006,6.633659900,15:a2:20:fc:ff:8d,,-65,,2,6
1007,6.637742700,79:18:bb:42:de:98,TestPhone3,-39,8,0,76
1008,6.650869600,0e:7a:e1:f4:21:2b,,-75,,2,6
1009,6.654696300,61:21:c4:f7:2c:a9,TestPhone1,-48,8,0,76
1010,6.670702700,07:41:8b:3d:eb:9e,,-70,,2,6
1011,6.674382600,47:ee:6f:13:89:a8,TestPhone2,-43,8,0,76
1012,6.675242300,79:18:bb:42:de:98,TestPhone3,-39,8,0,76
1013,6.688145500,11:ba:ec:b4:5d:56,,-78,,2,6
1014,6.695434200,73:b2:f8:64:fa:e7,,-55,,0,76
1015,6.710242300,79:18:bb:42:de:98,TestPhone3,-40,8,0,76
1016,6.711388500,69:2f:63:05:37:29,TestPhone4,-36,8,0,76
1017,6.719673300,1b:bf:ab:8c:9e:db,,-75,,2,6
1018,6.730721700,35:ca:84:ab:08:86,,-66,,2,6
1019,6.736882900,47:ee:6f:13:89:a8,TestPhone2,-46,8,0,76
1020,6.738034200,15:a2:20:fc:ff:8d,,-66,,2,6
1021,6.753994300,0e:7a:e1:f4:21:2b,,-76,,2,6
1022,6.754662800,c8:d0:83:cb:11:9e,,-72,12,0,76
1023,6.760946200,61:21:c4:f7:2c:a9,TestPhone1,-47,8,0,76
1024,6.771328500,07:41:8b:3d:eb:9e,,-72,,2,6
1025,6.774384700,47:ee:6f:13:89:a8,TestPhone2,-49,8,0,76
1026,6.781809000,17:71:6e:7d:f9:7e,,-78,,2,76
1027,6.797196600,61:21:c4:f7:2c:a9,TestPhone1,-45,8,0,76
1028,6.830945800,61:21:c4:f7:2c:a9,TestPhone1,-43,8,0,76
1029,6.835721600,35:ca:84:ab:08:86,,-68,,2,6
1030,6.837036700,4e:cf:da:b9:1b:33,,-74,24,0,76
1031,6.839283200,15:a2:20:fc:ff:8d,,-65,,2,6
1032,6.840241300,79:18:bb:42:de:98,TestPhone3,-45,8,0,76
1033,6.844384200,47:ee:6f:13:89:a8,TestPhone2,-43,8,0,76
1034,6.850905600,52:74:35:d2:60:ea,,-81,,0,76
1035,6.856387500,69:2f:63:05:37:29,TestPhone4,-39,8,0,76
1036,6.862743900,0e:7a:e1:f4:21:2b,,-75,,2,6
1037,6.865947300,61:21:c4:f7:2c:a9,TestPhone1,-41,8,0,76
1038,6.870437800,0e:76:27:2e:a9:3e,,-61,,2,6
1039,6.880436200,73:b2:f8:64:fa:e7,,-49,,0,76
1040,6.893888500,69:2f:63:05:37:29,TestPhone4,-37,8,0,76
1041,6.894407900,69:2f:63:05:37:29,,-77,,3,
1042,6.901895900,11:ba:e8:b4:5d:56,,-77,,2,6
1043,6.911491000,79:18:bb:42:de:98,TestPhone3,-52,8,0,76
1044,6.927638500,69:2f:63:05:37:29,TestPhone4,-37,8,0,76
1045,6.929671500,0b:9b:bf:0c:9e:df,,-72,,2,
1046,6.935723000,35:ca:84:ab:08:86,,-38,,2,6
1047,6.938703300,64:10:c9:59:9e:45,,-74,,0,76
1048,6.965552100,17:71:6e:7d:f9:7e,,-79,,2,76
1049,6.967743400,0e:7a:e1:f4:21:2b,,-75,,2,6
1050,6.972197100,61:21:c4:f7:2c:a9,TestPhone1,-39,8,0,76
1051,6.975438200,0e:76:27:2e:a9:3e,,-61,,2,6
1052,7.003146600,11:ba:ec:b4:5d:56,,-77,,2,6
1053,7.020242400,79:18:bb:42:de:98,TestPhone3,-57,8,0,76
1054,7.023134200,47:ee:6f:13:89:a8,TestPhone2,-45,8,0,76
1055,7.026388300,69:2f:63:05:37:29,TestPhone4,-38,8,0,76
1056,7.030920700,1b:bf:ab:8c:9e:db,,-75,,2,6
1057,7.040865300,71:5d:40:ed:33:5b,,-78,,3,
1058,7.041972600,35:ca:84:ab:08:86,,-68,,2,6
1059,7.049283800,15:a2:20:fc:ff:8d,,-63,,2,6
1060,7.052741300,79:18:bb:42:de:98,TestPhone3,-55,8,0,76
1061,7.058888100,69:2f:63:05:37:29,TestPhone4,-37,8,0,76
1062,7.061684000,73:b2:f8:64:fa:e7,,-46,,0,76
1063,7.077118200,0e:7a:e1:f4:21:2b,,-75,,2,6
1064,7.081062500,0e:76:27:2e:a9:3e,,-61,,2,6
1065,7.085242700,79:18:bb:42:de:98,TestPhone3,-56,8,0,76
1066,7.095633200,47:ee:6f:13:89:a8,TestPhone2,-42,8,0,76
1067,7.096388800,69:2f:63:05:37:29,TestPhone4,-38,8,0,76
1068,7.096907500,69:2f:63:05:37:29,,-77,,3,
1069,7.113403000,09:42:39:91:98:5f,,-78,,2,76
1070,7.117156000,c8:d0:83:cb:11:9e,,-78,12,0,76
1071,7.119696200,61:21:c4:f7:2c:a9,TestPhone1,-41,8,0,76
1072,7.136387500,69:2f:63:05:37:29,TestPhone4,-37,8,0,76
1073,7.139671000,1b:bf:ab:8c:9e:db,,-77,,2,6
1074,7.143847500,35:ca:84:ab:08:86,,-68,,2,6
1075,7.150950800,5f:a3:fc:13:85:95,,-76,7,0,76
1076,7.163132900,47:ee:6f:13:89:a8,TestPhone2,-49,8,0,76
1077,7.168887000,69:2f:63:05:37:29,TestPhone4,-37,8,0,76
1078,7.174072300,62:5e:37:51:ef:21,,-51,12,0,76
1079,7.181492800,0e:7a:e1:f4:21:2b,,-77,,2,6
1080,7.184696600,61:21:c4:f7:2c:a9,TestPhone1,-41,8,0,76
1081,7.201883500,47:ee:6f:13:89:a8,TestPhone2,-53,8,0,76
1082,7.208886900,69:2f:63:05:37:29,TestPhone4,-37,8,0,76
