Frame,Time,Source,DeviceName,RSSI,Tx Power,PDU Type,Company
3821,15.004621000,49:1c:1b:26:88:b5,TestPhone4,-59,8,0,76
3822,15.007166000,49:1c:1b:26:88:b5,TestPhone4,-57,8,0,76
3823,15.009608000,06:3c:98:f1:d2:c9,,-90,,2,6
3824,15.012604000,7d:40:a6:df:72:73,TestPhone1,-44,8,0,76
3825,15.015592000,7d:40:a6:df:72:73,TestPhone1,-47,8,0,76
3826,15.018771000,46:d3:c4:59:80:40,TestPhone3,-66,8,0,76
3827,15.021956000,46:d3:c4:59:80:40,TestPhone3,-62,8,0,76
3828,15.024568000,46:d3:c4:59:80:40,TestPhone3,-61,8,0,76
3829,15.036730000,5b:ce:73:af:b2:23,TestPhone2,-61,8,0,76
3830,15.043591000,5b:ce:73:af:b2:23,TestPhone2,-60,8,0,76
3831,15.049661000,5b:ce:73:af:b2:23,TestPhone2,-67,8,0,76
3832,15.055641000,7d:40:a6:df:72:73,TestPhone1,-46,8,0,76
3833,15.063671000,7d:40:a6:df:72:73,TestPhone1,-46,8,0,76
3834,15.070618000,7d:40:a6:df:72:73,TestPhone1,-47,8,0,76
3835,15.074627000,49:1c:1b:26:88:b5,TestPhone4,-62,8,0,76
3836,15.076632000,49:1c:1b:26:88:b5,TestPhone4,-59,8,0,76
3837,15.079611000,49:1c:1b:26:88:b5,TestPhone4,-63,8,0,76
3838,15.081627000,5b:ce:73:af:b2:23,TestPhone2,-61,8,0,76
3839,15.083605000,5b:ce:73:af:b2:23,TestPhone2,-60,8,0,76
3840,15.086591000,5b:ce:73:af:b2:23,TestPhone2,-67,8,0,76
3841,15.089595000,46:d3:c4:59:80:40,TestPhone3,-66,8,0,76
3842,15.092586000,46:d3:c4:59:80:40,TestPhone3,-62,8,0,76
3843,15.095581000,46:d3:c4:59:80:40,TestPhone3,-61,8,0,76
3844,15.102520000,5b:ce:73:af:b2:23,TestPhone2,-61,8,0,76
3845,15.109499000,5b:ce:73:af:b2:23,TestPhone2,-59,8,0,76
3846,15.116519000,5b:ce:73:af:b2:23,TestPhone2,-65,8,0,76
3847,15.122832000,06:3c:98:f1:d2:c9,,-89,,2,6
3848,15.128815000,49:1c:1b:26:88:b5,TestPhone4,-64,8,0,76
3849,15.132804000,49:1c:1b:26:88:b5,TestPhone4,-63,8,0,76
3850,15.138568000,5b:ce:73:af:b2:23,TestPhone2,-61,8,0,76
3851,15.142417000,5b:ce:73:af:b2:23,TestPhone2,-60,8,0,76
3852,15.145450000,5b:ce:73:af:b2:23,TestPhone2,-65,8,0,76
3853,15.163754000,46:d3:c4:59:80:40,TestPhone3,-66,8,0,76
3854,15.170679000,46:d3:c4:59:80:40,TestPhone3,-62,8,0,76
3855,15.173191000,46:d3:c4:59:80:40,TestPhone3,-59,8,0,76
3856,15.189635000,7d:40:a6:df:72:73,TestPhone1,-47,8,0,76
3857,15.195558000,7d:40:a6:df:72:73,TestPhone1,-45,8,0,76
3858,15.202605000,7d:40:a6:df:72:73,TestPhone1,-49,8,0,76
3859,15.208794000,5b:ce:73:af:b2:23,TestPhone2,-61,8,0,76
3860,15.213890000,5b:ce:73:af:b2:23,TestPhone2,-60,8,0,76
3861,15.218844000,5b:ce:73:af:b2:23,TestPhone2,-65,8,0,76
3862,15.224835000,06:3c:98:f1:d2:c9,,-88,,2,6
3863,15.231854000,7d:40:a6:df:72:73,TestPhone1,-45,8,0,76
3864,15.236857000,7d:40:a6:df:72:73,TestPhone1,-49,8,0,76
3865,15.242840000,49:1c:1b:26:88:b5,TestPhone4,-64,8,0,76
3866,15.246777000,49:1c:1b:26:88:b5,TestPhone4,-65,8,0,76
3867,15.252760000,49:1c:1b:26:88:b5,TestPhone4,-72,8,0,76
3868,15.259122000,46:d3:c4:59:80:40,TestPhone3,-66,8,0,76
3869,15.265796000,46:d3:c4:59:80:40,TestPhone3,-62,8,0,76
3870,15.270713000,46:d3:c4:59:80:40,TestPhone3,-61,8,0,76
3871,15.274811000,7d:40:a6:df:72:73,TestPhone1,-47,8,0,76
3872,15.278100000,7d:40:a6:df:72:73,TestPhone1,-45,8,0,76
3873,15.280766000,7d:40:a6:df:72:73,TestPhone1,-47,8,0,76
3874,15.283765000,5b:ce:73:af:b2:23,TestPhone2,-61,8,0,76
3875,15.285779000,5b:ce:73:af:b2:23,TestPhone2,-60,8,0,76
3876,15.288746000,5b:ce:73:af:b2:23,TestPhone2,-68,8,0,76
3877,15.291704000,46:d3:c4:59:80:40,TestPhone3,-66,8,0,76
3878,15.294709000,46:d3:c4:59:80:40,TestPhone3,-62,8,0,76
3879,15.297784000,46:d3:c4:59:80:40,TestPhone3,-62,8,0,76
3880,15.300677000,7d:40:a6:df:72:73,TestPhone1,-46,8,0,76
3881,15.302705000,7d:40:a6:df:72:73,TestPhone1,-45,8,0,76
3882,15.305782000,7d:40:a6:df:72:73,TestPhone1,-47,8,0,76
3883,15.308658000,49:1c:1b:26:88:b5,TestPhone4,-60,8,0,76
3884,15.310843000,49:1c:1b:26:88:b5,TestPhone4,-62,8,0,76
3885,15.314676000,49:1c:1b:26:88:b5,TestPhone4,-69,8,0,76
3886,15.332082000,7d:40:a6:df:72:73,TestPhone1,-46,8,0,76
3887,15.338008000,7d:40:a6:df:72:73,TestPhone1,-45,8,0,76
3888,15.344992000,7d:40:a6:df:72:73,TestPhone1,-44,8,0,76
3889,15.351317000,46:d3:c4:59:80:40,TestPhone3,-66,8,0,76
3890,15.356303000,46:d3:c4:59:80:40,TestPhone3,-62,8,0,76
3891,15.363285000,46:d3:c4:59:80:40,TestPhone3,-62,8,0,76
3892,15.368277000,7d:40:a6:df:72:73,TestPhone1,-46,8,0,76
3893,15.372348000,7d:40:a6:df:72:73,TestPhone1,-44,8,0,76
3894,15.376507000,7d:40:a6:df:72:73,TestPhone1,-44,8,0,76
3895,15.379506000,49:1c:1b:26:88:b5,TestPhone4,-70,8,0,76
3896,15.382694000,49:1c:1b:26:88:b5,TestPhone4,-70,8,0,76
3897,15.385516000,49:1c:1b:26:88:b5,TestPhone4,-75,8,0,76
3898,15.388507000,5b:ce:73:af:b2:23,TestPhone2,-62,8,0,76
3899,15.391664000,5b:ce:73:af:b2:23,TestPhone2,-60,8,0,76
3900,15.394493000,5b:ce:73:af:b2:23,TestPhone2,-65,8,0,76
3901,15.397566000,7d:40:a6:df:72:73,TestPhone1,-46,8,0,76
3902,15.400517000,7d:40:a6:df:72:73,TestPhone1,-44,8,0,76
3903,15.403515000,7d:40:a6:df:72:73,TestPhone1,-48,8,0,76
3904,15.406459000,49:1c:1b:26:88:b5,TestPhone4,-70,8,0,76
3905,15.409452000,49:1c:1b:26:88:b5,TestPhone4,-70,8,0,76
3906,15.411446000,49:1c:1b:26:88:b5,TestPhone4,-78,8,0,76
3907,15.420927000,06:3c:98:f1:d2:c9,,-87,,2,6
3908,15.425409000,7d:40:a6:df:72:73,TestPhone1,-45,8,0,76
3909,15.429399000,7d:40:a6:df:72:73,TestPhone1,-47,8,0,76
3910,15.443645000,5b:ce:73:af:b2:23,TestPhone2,-64,8,0,76
3911,15.475940000,49:1c:1b:26:88:b5,TestPhone4,-66,8,0,76
3912,15.490056000,49:1c:1b:26:88:b5,TestPhone4,-84,8,0,76
3913,15.502865000,5b:ce:73:af:b2:23,TestPhone2,-62,8,0,76
3914,15.509842000,5b:ce:73:af:b2:23,TestPhone2,-60,8,0,76
3915,15.516855000,5b:ce:73:af:b2:23,TestPhone2,-62,8,0,76
3916,15.520811000,7d:40:a6:df:72:73,TestPhone1,-46,8,0,76
3917,15.524801000,7d:40:a6:df:72:73,TestPhone1,-45,8,0,76
3918,15.527807000,7d:40:a6:df:72:73,TestPhone1,-47,8,0,76
3919,15.531781000,46:d3:c4:59:80:40,TestPhone3,-66,8,0,76
3920,15.533822000,46:d3:c4:59:80:40,TestPhone3,-61,8,0,76
3921,15.536767000,46:d3:c4:59:80:40,TestPhone3,-61,8,0,76
