Frame,Time,Source,DeviceName,RSSI,Tx Power,PDU Type,Company
6079,20.154310000,5f:8d:25:bd:9b:0e,TestPhone3,-40,8,0,76
6080,20.158299000,5f:8d:25:bd:9b:0e,TestPhone3,-49,8,0,76
6081,20.161528000,5f:8d:25:bd:9b:0e,,-65,,3,
6082,20.166280000,5f:8d:25:bd:9b:0e,,-48,,4,
6083,20.169272000,5f:8d:25:bd:9b:0e,TestPhone3,-39,8,0,76
6084,20.173262000,60:f2:5d:e6:eb:a5,TestPhone2,-40,8,0,76
6085,20.177264000,60:f2:5d:e6:eb:a5,TestPhone2,-48,8,0,76
6086,20.181247000,60:f2:5d:e6:eb:a5,,-64,,3,
6087,20.185228000,60:f2:5d:e6:eb:a5,,-47,,4,
6088,20.188220000,60:f2:5d:e6:eb:a5,TestPhone2,-36,8,0,76
6089,20.191216000,5d:55:fd:9d:be:14,TestPhone4,-37,8,0,76
6090,20.196198000,5d:55:fd:9d:be:14,TestPhone4,-36,8,0,76
6091,20.199227000,5d:55:fd:9d:be:14,,-64,,3,
6092,20.202218000,5d:55:fd:9d:be:14,,-36,,4,
6093,20.204213000,5d:55:fd:9d:be:14,TestPhone4,-36,8,0,76
6094,20.207169000,06:b1:71:f9:79:b1,,-65,,2,6
6095,20.209163000,06:b1:71:f9:79:b1,,-67,,2,6
6096,20.212155000,06:b1:71:f9:79:b1,,-66,,2,6
6097,20.214240000,77:91:5b:b2:9e:c5,TestPhone1,-40,,0,76
6098,20.217142000,77:91:5b:b2:9e:c5,TestPhone1,-36,,0,76
6099,20.219137000,77:91:5b:b2:9e:c5,,-64,,3,
6100,20.223128000,77:91:5b:b2:9e:c5,,-35,,4,
6101,20.227116000,77:91:5b:b2:9e:c5,TestPhone1,-39,,0,76
6102,20.230420000,3e:2e:da:ad:c3:a0,,-82,,2,6
6103,20.233291000,3e:2e:da:ad:c3:a0,,-75,,2,6
