Frame,Time,Source,DeviceName,RSSI,Tx Power,PDU Type,Company
365,1.025825000,61:21:c4:f7:2c:a9,TestPhone1,-63,8,0,76
366,1.028708000,71:5d:40:ed:33:5b,,-92,8,0,76
367,1.031638000,73:b2:f8:64:fa:e7,,-94,,0,76
368,1.033588000,73:b2:f8:64:fa:e7,,-88,,0,76
369,1.035540000,69:2f:63:05:37:29,TestPhone4,-51,8,0,76
370,1.037523000,69:2f:63:05:37:29,TestPhone4,-51,8,0,76
371,1.039479000,69:2f:63:05:37:29,TestPhone4,-49,8,0,76
372,1.041433000,79:18:bb:42:de:98,TestPhone3,-48,8,0,76
373,1.044325000,79:18:bb:42:de:98,TestPhone3,-47,8,0,76
374,1.046316000,79:18:bb:42:de:98,TestPhone3,-49,8,0,76
375,1.048266000,64:16:7f:4f:5e:91,,-89,,0,76
376,1.050211000,64:16:7f:4f:5e:91,,-83,,0,76
377,1.053148000,64:16:7f:4f:5e:91,,-85,,0,76
378,1.056037000,09:42:39:91:98:5f,,-88,,2,76
379,1.057989000,,,-93,,14,
380,1.059941000,09:42:39:91:98:5f,,-84,,2,76
381,1.062868000,61:21:c4:f7:2c:a9,TestPhone1,-53,8,0,76
382,1.064820000,61:21:c4:f7:2c:a9,TestPhone1,-53,8,0,76
383,1.066773000,61:21:c4:f7:2c:a9,TestPhone1,-63,8,0,76
384,1.068725000,69:2f:63:05:37:29,TestPhone4,-51,8,0,76
385,1.070677000,15:a2:20:fc:ff:8d,,-74,,2,6
386,1.073605000,47:ee:6f:13:89:a8,TestPhone2,-54,8,0,76
387,1.075557000,07:41:8b:3d:eb:9e,,-80,,2,6
388,1.077508000,07:41:8b:3d:eb:9e,,-88,,2,6
389,1.080437000,07:41:8b:3d:eb:9e,,-72,,2,6
390,1.082390000,01:b7:90:e7:74:13,,-83,,2,
391,1.084378000,0e:7a:e1:f4:21:2b,,-86,,2,6
392,1.086326000,0e:7a:f1:f5:21:2b,,-85,,2,6
